IdBundesland,Bundesland,Landkreis,Altersgruppe,Geschlecht,AnzahlFall,AnzahlTodesfall,ObjectId,Meldedatum,IdLandkreis,Datenstand,NeuerFall,NeuerTodesfall
16,Thüringen,LK Saalfeld-Rudolstadt,A60-A79,M,1,0,207781,2020-03-18T00:00:00.000Z,16073,24.03.2020 00:00,0,0
16,Thüringen,LK Saalfeld-Rudolstadt,A60-A79,M,1,0,207782,2020-03-20T00:00:00.000Z,16073,24.03.2020 00:00,0,0
16,Thüringen,LK Saalfeld-Rudolstadt,A60-A79,W,1,0,207783,2020-03-20T00:00:00.000Z,16073,24.03.2020 00:00,0,0
16,Thüringen,LK Saale-Holzland-Kreis,A00-A04,W,1,0,207784,2020-03-18T00:00:00.000Z,16074,24.03.2020 00:00,0,0
16,Thüringen,LK Saale-Holzland-Kreis,A15-A34,M,1,0,207785,2020-03-10T00:00:00.000Z,16074,24.03.2020 00:00,0,0
16,Thüringen,LK Saale-Holzland-Kreis,A15-A34,M,2,0,207786,2020-03-19T00:00:00.000Z,16074,24.03.2020 00:00,0,0
16,Thüringen,LK Saale-Holzland-Kreis,A15-A34,W,1,0,207787,2020-03-17T00:00:00.000Z,16074,24.03.2020 00:00,0,0
16,Thüringen,LK Saale-Holzland-Kreis,A35-A59,M,1,0,207788,2020-03-12T00:00:00.000Z,16074,24.03.2020 00:00,0,0
16,Thüringen,LK Saale-Holzland-Kreis,A35-A59,M,1,0,207789,2020-03-19T00:00:00.000Z,16074,24.03.2020 00:00,0,0
16,Thüringen,LK Saale-Holzland-Kreis,A35-A59,M,2,0,207790,2020-03-21T00:00:00.000Z,16074,24.03.2020 00:00,0,0
16,Thüringen,LK Saale-Holzland-Kreis,A35-A59,W,1,0,207791,2020-03-18T00:00:00.000Z,16074,24.03.2020 00:00,0,0
16,Thüringen,LK Saale-Holzland-Kreis,A35-A59,W,3,0,207792,2020-03-19T00:00:00.000Z,16074,24.03.2020 00:00,0,0
16,Thüringen,LK Saale-Holzland-Kreis,A60-A79,M,1,0,207793,2020-03-20T00:00:00.000Z,16074,24.03.2020 00:00,0,0
16,Thüringen,LK Saale-Holzland-Kreis,A60-A79,W,1,0,207794,2020-03-12T00:00:00.000Z,16074,24.03.2020 00:00,0,0
16,Thüringen,LK Saale-Holzland-Kreis,A60-A79,W,1,0,207795,2020-03-18T00:00:00.000Z,16074,24.03.2020 00:00,0,0
16,Thüringen,LK Saale-Holzland-Kreis,A60-A79,W,1,0,207796,2020-03-21T00:00:00.000Z,16074,24.03.2020 00:00,0,0
16,Thüringen,LK Saale-Orla-Kreis,A15-A34,M,1,0,207797,2020-03-10T00:00:00.000Z,16075,24.03.2020 00:00,0,0
16,Thüringen,LK Saale-Orla-Kreis,A15-A34,M,1,0,207798,2020-03-20T00:00:00.000Z,16075,24.03.2020 00:00,0,0
16,Thüringen,LK Saale-Orla-Kreis,A35-A59,M,1,0,207799,2020-03-03T00:00:00.000Z,16075,24.03.2020 00:00,0,0
16,Thüringen,LK Saale-Orla-Kreis,A35-A59,M,1,0,207800,2020-03-18T00:00:00.000Z,16075,24.03.2020 00:00,0,0
16,Thüringen,LK Saale-Orla-Kreis,A35-A59,M,1,0,207801,2020-03-19T00:00:00.000Z,16075,24.03.2020 00:00,0,0
16,Thüringen,LK Saale-Orla-Kreis,A35-A59,W,1,0,207802,2020-03-10T00:00:00.000Z,16075,24.03.2020 00:00,0,0
16,Thüringen,LK Saale-Orla-Kreis,A60-A79,W,1,0,207803,2020-03-19T00:00:00.000Z,16075,24.03.2020 00:00,0,0
16,Thüringen,LK Saale-Orla-Kreis,A60-A79,W,1,0,207804,2020-03-23T00:00:00.000Z,16075,24.03.2020 00:00,1,0
16,Thüringen,LK Greiz,A05-A14,M,1,0,207805,2020-03-17T00:00:00.000Z,16076,24.03.2020 00:00,0,0
16,Thüringen,LK Greiz,A15-A34,M,2,0,207806,2020-03-18T00:00:00.000Z,16076,24.03.2020 00:00,0,0
16,Thüringen,LK Greiz,A15-A34,W,1,0,207807,2020-03-19T00:00:00.000Z,16076,24.03.2020 00:00,0,0
16,Thüringen,LK Greiz,A15-A34,W,1,0,207808,2020-03-20T00:00:00.000Z,16076,24.03.2020 00:00,0,0
16,Thüringen,LK Greiz,A15-A34,W,1,0,207809,2020-03-22T00:00:00.000Z,16076,24.03.2020 00:00,0,0
16,Thüringen,LK Greiz,A35-A59,M,1,0,207810,2020-03-14T00:00:00.000Z,16076,24.03.2020 00:00,0,0
16,Thüringen,LK Greiz,A35-A59,M,1,0,207811,2020-03-17T00:00:00.000Z,16076,24.03.2020 00:00,0,0
16,Thüringen,LK Greiz,A35-A59,M,2,0,207812,2020-03-18T00:00:00.000Z,16076,24.03.2020 00:00,0,0
16,Thüringen,LK Greiz,A35-A59,M,1,0,207813,2020-03-19T00:00:00.000Z,16076,24.03.2020 00:00,0,0
16,Thüringen,LK Greiz,A35-A59,M,3,0,207814,2020-03-20T00:00:00.000Z,16076,24.03.2020 00:00,0,0
16,Thüringen,LK Greiz,A35-A59,M,1,0,207815,2020-03-22T00:00:00.000Z,16076,24.03.2020 00:00,0,0
16,Thüringen,LK Greiz,A35-A59,M,2,0,207816,2020-03-23T00:00:00.000Z,16076,24.03.2020 00:00,1,0
16,Thüringen,LK Greiz,A35-A59,W,2,0,207817,2020-03-16T00:00:00.000Z,16076,24.03.2020 00:00,0,0
16,Thüringen,LK Greiz,A35-A59,W,1,0,207818,2020-03-17T00:00:00.000Z,16076,24.03.2020 00:00,0,0
16,Thüringen,LK Greiz,A35-A59,W,3,0,207819,2020-03-18T00:00:00.000Z,16076,24.03.2020 00:00,0,0
16,Thüringen,LK Greiz,A35-A59,W,3,0,207820,2020-03-19T00:00:00.000Z,16076,24.03.2020 00:00,0,0
16,Thüringen,LK Greiz,A35-A59,W,4,0,207821,2020-03-20T00:00:00.000Z,16076,24.03.2020 00:00,0,0
16,Thüringen,LK Greiz,A35-A59,W,4,0,207822,2020-03-21T00:00:00.000Z,16076,24.03.2020 00:00,0,0
16,Thüringen,LK Greiz,A35-A59,W,3,0,207823,2020-03-22T00:00:00.000Z,16076,24.03.2020 00:00,0,0
16,Thüringen,LK Greiz,A35-A59,W,2,0,207824,2020-03-23T00:00:00.000Z,16076,24.03.2020 00:00,1,0
16,Thüringen,LK Greiz,A60-A79,M,1,0,207825,2020-03-17T00:00:00.000Z,16076,24.03.2020 00:00,0,0
16,Thüringen,LK Greiz,A60-A79,M,1,0,207826,2020-03-19T00:00:00.000Z,16076,24.03.2020 00:00,0,0
16,Thüringen,LK Greiz,A60-A79,M,1,0,207827,2020-03-21T00:00:00.000Z,16076,24.03.2020 00:00,0,0
16,Thüringen,LK Greiz,A60-A79,M,1,0,207828,2020-03-22T00:00:00.000Z,16076,24.03.2020 00:00,0,0
16,Thüringen,LK Greiz,A60-A79,W,1,0,207829,2020-03-18T00:00:00.000Z,16076,24.03.2020 00:00,0,0
16,Thüringen,LK Greiz,A60-A79,W,1,0,207830,2020-03-22T00:00:00.000Z,16076,24.03.2020 00:00,0,0
16,Thüringen,LK Greiz,A60-A79,W,1,0,207831,2020-03-23T00:00:00.000Z,16076,24.03.2020 00:00,1,0
16,Thüringen,LK Greiz,A80+,M,1,0,207832,2020-03-19T00:00:00.000Z,16076,24.03.2020 00:00,0,0
16,Thüringen,LK Greiz,A80+,M,1,0,207833,2020-03-21T00:00:00.000Z,16076,24.03.2020 00:00,0,0
16,Thüringen,LK Greiz,A80+,M,2,0,207834,2020-03-22T00:00:00.000Z,16076,24.03.2020 00:00,0,0
16,Thüringen,LK Greiz,A80+,M,1,0,207835,2020-03-23T00:00:00.000Z,16076,24.03.2020 00:00,1,0
16,Thüringen,LK Altenburger Land,A35-A59,M,2,0,207836,2020-03-21T00:00:00.000Z,16077,24.03.2020 00:00,0,0
16,Thüringen,LK Altenburger Land,A35-A59,W,1,0,207837,2020-03-17T00:00:00.000Z,16077,24.03.2020 00:00,0,0
16,Thüringen,LK Altenburger Land,A35-A59,W,1,0,207838,2020-03-22T00:00:00.000Z,16077,24.03.2020 00:00,0,0
16,Thüringen,LK Altenburger Land,A60-A79,M,2,0,207839,2020-03-13T00:00:00.000Z,16077,24.03.2020 00:00,0,0
16,Thüringen,LK Altenburger Land,A60-A79,W,1,0,207840,2020-03-16T00:00:00.000Z,16077,24.03.2020 00:00,0,0
5,Nordrhein-Westfalen,LK Mettmann,A15-A34,M,1,0,197068,2020-03-22T00:00:00.000Z,05158,24.03.2020 00:00,1,0
5,Nordrhein-Westfalen,LK Mettmann,A15-A34,W,1,0,197069,2020-03-16T00:00:00.000Z,05158,24.03.2020 00:00,0,0
5,Nordrhein-Westfalen,LK Mettmann,A15-A34,W,2,0,197070,2020-03-17T00:00:00.000Z,05158,24.03.2020 00:00,0,0
5,Nordrhein-Westfalen,LK Mettmann,A15-A34,W,3,0,197071,2020-03-18T00:00:00.000Z,05158,24.03.2020 00:00,0,0
5,Nordrhein-Westfalen,LK Mettmann,A15-A34,W,8,0,197072,2020-03-19T00:00:00.000Z,05158,24.03.2020 00:00,0,0
5,Nordrhein-Westfalen,LK Mettmann,A15-A34,W,2,0,197073,2020-03-21T00:00:00.000Z,05158,24.03.2020 00:00,1,0
5,Nordrhein-Westfalen,LK Mettmann,A15-A34,W,4,0,197074,2020-03-23T00:00:00.000Z,05158,24.03.2020 00:00,1,0
5,Nordrhein-Westfalen,LK Mettmann,A35-A59,M,1,0,197075,2020-03-09T00:00:00.000Z,05158,24.03.2020 00:00,0,0
5,Nordrhein-Westfalen,LK Mettmann,A35-A59,M,1,0,197076,2020-03-11T00:00:00.000Z,05158,24.03.2020 00:00,0,0
5,Nordrhein-Westfalen,LK Mettmann,A35-A59,M,3,0,197077,2020-03-12T00:00:00.000Z,05158,24.03.2020 00:00,0,0
5,Nordrhein-Westfalen,LK Mettmann,A35-A59,M,1,0,197078,2020-03-13T00:00:00.000Z,05158,24.03.2020 00:00,0,0
5,Nordrhein-Westfalen,LK Mettmann,A35-A59,M,1,0,197079,2020-03-14T00:00:00.000Z,05158,24.03.2020 00:00,0,0
5,Nordrhein-Westfalen,LK Mettmann,A35-A59,M,8,0,197080,2020-03-16T00:00:00.000Z,05158,24.03.2020 00:00,0,0
5,Nordrhein-Westfalen,LK Mettmann,A35-A59,M,9,0,197081,2020-03-17T00:00:00.000Z,05158,24.03.2020 00:00,0,0
5,Nordrhein-Westfalen,LK Mettmann,A35-A59,M,7,0,197082,2020-03-18T00:00:00.000Z,05158,24.03.2020 00:00,0,0
5,Nordrhein-Westfalen,LK Mettmann,A35-A59,M,7,0,197083,2020-03-19T00:00:00.000Z,05158,24.03.2020 00:00,0,0
5,Nordrhein-Westfalen,LK Mettmann,A35-A59,M,6,0,197084,2020-03-20T00:00:00.000Z,05158,24.03.2020 00:00,0,0
5,Nordrhein-Westfalen,LK Mettmann,A35-A59,M,4,0,197085,2020-03-21T00:00:00.000Z,05158,24.03.2020 00:00,1,0
5,Nordrhein-Westfalen,LK Mettmann,A35-A59,M,4,0,197086,2020-03-22T00:00:00.000Z,05158,24.03.2020 00:00,1,0
5,Nordrhein-Westfalen,LK Mettmann,A35-A59,M,5,0,197087,2020-03-23T00:00:00.000Z,05158,24.03.2020 00:00,1,0
5,Nordrhein-Westfalen,LK Mettmann,A35-A59,W,1,0,197088,2020-03-06T00:00:00.000Z,05158,24.03.2020 00:00,0,0
5,Nordrhein-Westfalen,LK Mettmann,A35-A59,W,1,0,197089,2020-03-09T00:00:00.000Z,05158,24.03.2020 00:00,0,0
5,Nordrhein-Westfalen,LK Mettmann,A35-A59,W,1,0,197090,2020-03-11T00:00:00.000Z,05158,24.03.2020 00:00,0,0
5,Nordrhein-Westfalen,LK Mettmann,A35-A59,W,1,0,197091,2020-03-12T00:00:00.000Z,05158,24.03.2020 00:00,0,0
5,Nordrhein-Westfalen,LK Mettmann,A35-A59,W,3,0,197092,2020-03-14T00:00:00.000Z,05158,24.03.2020 00:00,0,0
5,Nordrhein-Westfalen,LK Mettmann,A35-A59,W,9,0,197093,2020-03-16T00:00:00.000Z,05158,24.03.2020 00:00,0,0
5,Nordrhein-Westfalen,LK Mettmann,A35-A59,W,4,0,197094,2020-03-17T00:00:00.000Z,05158,24.03.2020 00:00,0,0
5,Nordrhein-Westfalen,LK Mettmann,A35-A59,W,1,0,197095,2020-03-19T00:00:00.000Z,05158,24.03.2020 00:00,0,0
5,Nordrhein-Westfalen,LK Mettmann,A35-A59,W,2,0,197096,2020-03-20T00:00:00.000Z,05158,24.03.2020 00:00,0,0
5,Nordrhein-Westfalen,LK Mettmann,A35-A59,W,5,0,197097,2020-03-21T00:00:00.000Z,05158,24.03.2020 00:00,1,0
5,Nordrhein-Westfalen,LK Mettmann,A35-A59,W,4,0,197098,2020-03-22T00:00:00.000Z,05158,24.03.2020 00:00,1,0
5,Nordrhein-Westfalen,LK Mettmann,A35-A59,W,7,0,197099,2020-03-23T00:00:00.000Z,05158,24.03.2020 00:00,1,0
5,Nordrhein-Westfalen,LK Mettmann,A60-A79,M,1,0,197100,2020-03-11T00:00:00.000Z,05158,24.03.2020 00:00,0,0
5,Nordrhein-Westfalen,LK Mettmann,A60-A79,M,1,0,197101,2020-03-12T00:00:00.000Z,05158,24.03.2020 00:00,0,0
5,Nordrhein-Westfalen,LK Mettmann,A60-A79,M,1,0,197102,2020-03-13T00:00:00.000Z,05158,24.03.2020 00:00,0,0
5,Nordrhein-Westfalen,LK Mettmann,A60-A79,M,3,0,197103,2020-03-16T00:00:00.000Z,05158,24.03.2020 00:00,0,0
5,Nordrhein-Westfalen,LK Mettmann,A60-A79,M,1,0,197104,2020-03-17T00:00:00.000Z,05158,24.03.2020 00:00,0,0
5,Nordrhein-Westfalen,LK Mettmann,A60-A79,M,1,0,197105,2020-03-20T00:00:00.000Z,05158,24.03.2020 00:00,0,0
5,Nordrhein-Westfalen,LK Mettmann,A60-A79,M,1,0,197106,2020-03-20T00:00:00.000Z,05158,24.03.2020 00:00,1,0
5,Nordrhein-Westfalen,LK Mettmann,A60-A79,M,6,0,197107,2020-03-21T00:00:00.000Z,05158,24.03.2020 00:00,1,0
5,Nordrhein-Westfalen,LK Mettmann,A60-A79,M,2,0,197108,2020-03-23T00:00:00.000Z,05158,24.03.2020 00:00,1,0
5,Nordrhein-Westfalen,LK Mettmann,A60-A79,W,1,0,197109,2020-03-09T00:00:00.000Z,05158,24.03.2020 00:00,0,0
5,Nordrhein-Westfalen,LK Mettmann,A60-A79,W,1,0,197110,2020-03-10T00:00:00.000Z,05158,24.03.2020 00:00,0,0
5,Nordrhein-Westfalen,LK Mettmann,A60-A79,W,1,0,197111,2020-03-17T00:00:00.000Z,05158,24.03.2020 00:00,0,0
5,Nordrhein-Westfalen,LK Mettmann,A60-A79,W,1,0,197112,2020-03-18T00:00:00.000Z,05158,24.03.2020 00:00,0,0
5,Nordrhein-Westfalen,LK Mettmann,A60-A79,W,2,0,197113,2020-03-19T00:00:00.000Z,05158,24.03.2020 00:00,0,0
5,Nordrhein-Westfalen,LK Mettmann,A60-A79,W,7,0,197114,2020-03-21T00:00:00.000Z,05158,24.03.2020 00:00,1,0
5,Nordrhein-Westfalen,LK Mettmann,A60-A79,W,2,0,197115,2020-03-23T00:00:00.000Z,05158,24.03.2020 00:00,1,0
5,Nordrhein-Westfalen,LK Mettmann,A80+,M,1,0,197116,2020-03-17T00:00:00.000Z,05158,24.03.2020 00:00,0,0
5,Nordrhein-Westfalen,LK Mettmann,A80+,M,2,0,197117,2020-03-18T00:00:00.000Z,05158,24.03.2020 00:00,0,0
5,Nordrhein-Westfalen,LK Mettmann,A80+,M,1,1,197118,2020-03-20T00:00:00.000Z,05158,24.03.2020 00:00,0,0
5,Nordrhein-Westfalen,LK Mettmann,A80+,M,2,0,197119,2020-03-21T00:00:00.000Z,05158,24.03.2020 00:00,1,0
5,Nordrhein-Westfalen,LK Mettmann,A80+,W,1,0,197120,2020-03-18T00:00:00.000Z,05158,24.03.2020 00:00,0,0
5,Nordrhein-Westfalen,LK Mettmann,A80+,W,1,0,197121,2020-03-19T00:00:00.000Z,05158,24.03.2020 00:00,0,0
5,Nordrhein-Westfalen,LK Mettmann,unbekannt,W,1,0,197122,2020-03-22T00:00:00.000Z,05158,24.03.2020 00:00,1,0
5,Nordrhein-Westfalen,LK Rhein-Kreis Neuss,A05-A14,M,1,0,197123,2020-03-20T00:00:00.000Z,05162,24.03.2020 00:00,0,0
5,Nordrhein-Westfalen,LK Rhein-Kreis Neuss,A05-A14,W,1,0,197124,2020-03-20T00:00:00.000Z,05162,24.03.2020 00:00,0,0
5,Nordrhein-Westfalen,LK Rhein-Kreis Neuss,A15-A34,M,1,0,197125,2020-03-02T00:00:00.000Z,05162,24.03.2020 00:00,0,0
5,Nordrhein-Westfalen,LK Rhein-Kreis Neuss,A15-A34,M,1,0,197126,2020-03-16T00:00:00.000Z,05162,24.03.2020 00:00,0,0
5,Nordrhein-Westfalen,LK Rhein-Kreis Neuss,A15-A34,M,2,0,197127,2020-03-17T00:00:00.000Z,05162,24.03.2020 00:00,0,0
5,Nordrhein-Westfalen,LK Rhein-Kreis Neuss,A15-A34,M,6,0,197128,2020-03-19T00:00:00.000Z,05162,24.03.2020 00:00,0,0
5,Nordrhein-Westfalen,LK Rhein-Kreis Neuss,A15-A34,M,3,0,197129,2020-03-20T00:00:00.000Z,05162,24.03.2020 00:00,0,0
5,Nordrhein-Westfalen,LK Rhein-Kreis Neuss,A15-A34,M,1,0,197130,2020-03-21T00:00:00.000Z,05162,24.03.2020 00:00,0,0
5,Nordrhein-Westfalen,LK Rhein-Kreis Neuss,A15-A34,M,1,0,197131,2020-03-21T00:00:00.000Z,05162,24.03.2020 00:00,1,0
5,Nordrhein-Westfalen,LK Rhein-Kreis Neuss,A15-A34,M,2,0,197132,2020-03-22T00:00:00.000Z,05162,24.03.2020 00:00,1,0
5,Nordrhein-Westfalen,LK Rhein-Kreis Neuss,A15-A34,W,1,0,197133,2020-03-10T00:00:00.000Z,05162,24.03.2020 00:00,0,0
5,Nordrhein-Westfalen,LK Rhein-Kreis Neuss,A15-A34,W,1,0,197134,2020-03-17T00:00:00.000Z,05162,24.03.2020 00:00,0,0
5,Nordrhein-Westfalen,LK Rhein-Kreis Neuss,A15-A34,W,3,0,197135,2020-03-18T00:00:00.000Z,05162,24.03.2020 00:00,0,0
5,Nordrhein-Westfalen,LK Rhein-Kreis Neuss,A15-A34,W,3,0,197136,2020-03-19T00:00:00.000Z,05162,24.03.2020 00:00,0,0
5,Nordrhein-Westfalen,LK Rhein-Kreis Neuss,A15-A34,W,1,0,197137,2020-03-20T00:00:00.000Z,05162,24.03.2020 00:00,0,0
5,Nordrhein-Westfalen,LK Rhein-Kreis Neuss,A15-A34,W,1,0,197138,2020-03-21T00:00:00.000Z,05162,24.03.2020 00:00,0,0
5,Nordrhein-Westfalen,LK Rhein-Kreis Neuss,A15-A34,W,2,0,197139,2020-03-22T00:00:00.000Z,05162,24.03.2020 00:00,1,0
5,Nordrhein-Westfalen,LK Rhein-Kreis Neuss,A35-A59,M,1,0,197140,2020-03-03T00:00:00.000Z,05162,24.03.2020 00:00,0,0
5,Nordrhein-Westfalen,LK Rhein-Kreis Neuss,A35-A59,M,1,0,197141,2020-03-11T00:00:00.000Z,05162,24.03.2020 00:00,0,0
5,Nordrhein-Westfalen,LK Rhein-Kreis Neuss,A35-A59,M,1,0,197142,2020-03-12T00:00:00.000Z,05162,24.03.2020 00:00,0,0
5,Nordrhein-Westfalen,LK Rhein-Kreis Neuss,A35-A59,M,5,0,197143,2020-03-13T00:00:00.000Z,05162,24.03.2020 00:00,0,0
5,Nordrhein-Westfalen,LK Rhein-Kreis Neuss,A35-A59,M,1,0,197144,2020-03-14T00:00:00.000Z,05162,24.03.2020 00:00,0,0
5,Nordrhein-Westfalen,LK Rhein-Kreis Neuss,A35-A59,M,1,0,197145,2020-03-15T00:00:00.000Z,05162,24.03.2020 00:00,0,0
5,Nordrhein-Westfalen,LK Rhein-Kreis Neuss,A35-A59,M,3,0,197146,2020-03-16T00:00:00.000Z,05162,24.03.2020 00:00,0,0
5,Nordrhein-Westfalen,LK Rhein-Kreis Neuss,A35-A59,M,2,0,197147,2020-03-17T00:00:00.000Z,05162,24.03.2020 00:00,0,0
5,Nordrhein-Westfalen,LK Rhein-Kreis Neuss,A35-A59,M,1,0,197148,2020-03-18T00:00:00.000Z,05162,24.03.2020 00:00,0,0
5,Nordrhein-Westfalen,LK Rhein-Kreis Neuss,A35-A59,M,12,0,197149,2020-03-19T00:00:00.000Z,05162,24.03.2020 00:00,0,0
5,Nordrhein-Westfalen,LK Rhein-Kreis Neuss,A35-A59,M,5,0,197150,2020-03-20T00:00:00.000Z,05162,24.03.2020 00:00,0,0
5,Nordrhein-Westfalen,LK Rhein-Kreis Neuss,A35-A59,M,4,0,197151,2020-03-21T00:00:00.000Z,05162,24.03.2020 00:00,0,0
5,Nordrhein-Westfalen,LK Rhein-Kreis Neuss,A35-A59,M,1,0,197152,2020-03-21T00:00:00.000Z,05162,24.03.2020 00:00,1,0
5,Nordrhein-Westfalen,LK Rhein-Kreis Neuss,A35-A59,M,3,0,197153,2020-03-22T00:00:00.000Z,05162,24.03.2020 00:00,1,0
5,Nordrhein-Westfalen,LK Rhein-Kreis Neuss,A35-A59,W,2,0,197154,2020-03-11T00:00:00.000Z,05162,24.03.2020 00:00,0,0
5,Nordrhein-Westfalen,LK Rhein-Kreis Neuss,A35-A59,W,1,0,197155,2020-03-12T00:00:00.000Z,05162,24.03.2020 00:00,0,0
5,Nordrhein-Westfalen,LK Rhein-Kreis Neuss,A35-A59,W,1,0,197156,2020-03-13T00:00:00.000Z,05162,24.03.2020 00:00,0,0
5,Nordrhein-Westfalen,LK Rhein-Kreis Neuss,A35-A59,W,1,0,197157,2020-03-14T00:00:00.000Z,05162,24.03.2020 00:00,0,0
5,Nordrhein-Westfalen,LK Rhein-Kreis Neuss,A35-A59,W,3,0,197158,2020-03-16T00:00:00.000Z,05162,24.03.2020 00:00,0,0
5,Nordrhein-Westfalen,LK Rhein-Kreis Neuss,A35-A59,W,5,0,197159,2020-03-17T00:00:00.000Z,05162,24.03.2020 00:00,0,0
5,Nordrhein-Westfalen,LK Rhein-Kreis Neuss,A35-A59,W,1,0,197160,2020-03-18T00:00:00.000Z,05162,24.03.2020 00:00,0,0
5,Nordrhein-Westfalen,LK Rhein-Kreis Neuss,A35-A59,W,10,0,197161,2020-03-19T00:00:00.000Z,05162,24.03.2020 00:00,0,0
5,Nordrhein-Westfalen,LK Rhein-Kreis Neuss,A35-A59,W,5,0,197162,2020-03-20T00:00:00.000Z,05162,24.03.2020 00:00,0,0
5,Nordrhein-Westfalen,LK Rhein-Kreis Neuss,A35-A59,W,2,0,197163,2020-03-21T00:00:00.000Z,05162,24.03.2020 00:00,0,0
5,Nordrhein-Westfalen,LK Rhein-Kreis Neuss,A35-A59,W,1,0,197164,2020-03-21T00:00:00.000Z,05162,24.03.2020 00:00,1,0
5,Nordrhein-Westfalen,LK Rhein-Kreis Neuss,A35-A59,W,3,0,197165,2020-03-22T00:00:00.000Z,05162,24.03.2020 00:00,1,0
5,Nordrhein-Westfalen,LK Rhein-Kreis Neuss,A60-A79,M,1,0,197166,2020-03-11T00:00:00.000Z,05162,24.03.2020 00:00,0,0
5,Nordrhein-Westfalen,LK Rhein-Kreis Neuss,A60-A79,M,2,0,197167,2020-03-13T00:00:00.000Z,05162,24.03.2020 00:00,0,0
5,Nordrhein-Westfalen,LK Rhein-Kreis Neuss,A60-A79,M,1,0,197168,2020-03-14T00:00:00.000Z,05162,24.03.2020 00:00,0,0
5,Nordrhein-Westfalen,LK Rhein-Kreis Neuss,A60-A79,M,3,0,197169,2020-03-16T00:00:00.000Z,05162,24.03.2020 00:00,0,0
5,Nordrhein-Westfalen,LK Rhein-Kreis Neuss,A60-A79,M,3,0,197170,2020-03-19T00:00:00.000Z,05162,24.03.2020 00:00,0,0
5,Nordrhein-Westfalen,LK Rhein-Kreis Neuss,A60-A79,M,5,0,197171,2020-03-20T00:00:00.000Z,05162,24.03.2020 00:00,0,0
5,Nordrhein-Westfalen,LK Rhein-Kreis Neuss,A60-A79,W,1,0,197172,2020-03-18T00:00:00.000Z,05162,24.03.2020 00:00,0,0
5,Nordrhein-Westfalen,LK Rhein-Kreis Neuss,A60-A79,W,1,0,197173,2020-03-19T00:00:00.000Z,05162,24.03.2020 00:00,0,0
5,Nordrhein-Westfalen,LK Rhein-Kreis Neuss,A60-A79,W,1,0,197174,2020-03-20T00:00:00.000Z,05162,24.03.2020 00:00,0,0
5,Nordrhein-Westfalen,LK Rhein-Kreis Neuss,A60-A79,W,2,0,197175,2020-03-22T00:00:00.000Z,05162,24.03.2020 00:00,1,0
5,Nordrhein-Westfalen,LK Rhein-Kreis Neuss,A80+,M,1,0,197176,2020-03-19T00:00:00.000Z,05162,24.03.2020 00:00,0,0
5,Nordrhein-Westfalen,LK Rhein-Kreis Neuss,A80+,M,1,0,197177,2020-03-20T00:00:00.000Z,05162,24.03.2020 00:00,0,0
5,Nordrhein-Westfalen,LK Rhein-Kreis Neuss,A80+,M,1,0,197178,2020-03-21T00:00:00.000Z,05162,24.03.2020 00:00,0,0
5,Nordrhein-Westfalen,LK Rhein-Kreis Neuss,A80+,M,1,0,197179,2020-03-22T00:00:00.000Z,05162,24.03.2020 00:00,1,0
5,Nordrhein-Westfalen,LK Rhein-Kreis Neuss,A80+,W,1,1,197180,2020-03-18T00:00:00.000Z,05162,24.03.2020 00:00,0,0
5,Nordrhein-Westfalen,LK Rhein-Kreis Neuss,A80+,W,2,1,197181,2020-03-20T00:00:00.000Z,05162,24.03.2020 00:00,0,0
5,Nordrhein-Westfalen,LK Rhein-Kreis Neuss,A80+,W,1,0,197182,2020-03-21T00:00:00.000Z,05162,24.03.2020 00:00,1,0
5,Nordrhein-Westfalen,LK Rhein-Kreis Neuss,A80+,W,4,0,197183,2020-03-22T00:00:00.000Z,05162,24.03.2020 00:00,1,0
5,Nordrhein-Westfalen,LK Viersen,A00-A04,M,1,0,197184,2020-03-18T00:00:00.000Z,05166,24.03.2020 00:00,0,0
5,Nordrhein-Westfalen,LK Viersen,A00-A04,W,1,0,197185,2020-03-15T00:00:00.000Z,05166,24.03.2020 00:00,0,0
5,Nordrhein-Westfalen,LK Viersen,A15-A34,M,1,0,197186,2020-03-03T00:00:00.000Z,05166,24.03.2020 00:00,0,0
5,Nordrhein-Westfalen,LK Viersen,A15-A34,M,1,0,197187,2020-03-17T00:00:00.000Z,05166,24.03.2020 00:00,0,0
5,Nordrhein-Westfalen,LK Viersen,A15-A34,M,1,0,197188,2020-03-18T00:00:00.000Z,05166,24.03.2020 00:00,0,0
5,Nordrhein-Westfalen,LK Viersen,A15-A34,W,2,0,197189,2020-03-11T00:00:00.000Z,05166,24.03.2020 00:00,0,0
5,Nordrhein-Westfalen,LK Viersen,A15-A34,W,1,0,197190,2020-03-16T00:00:00.000Z,05166,24.03.2020 00:00,0,0
5,Nordrhein-Westfalen,LK Viersen,A15-A34,W,1,0,197191,2020-03-18T00:00:00.000Z,05166,24.03.2020 00:00,0,0
5,Nordrhein-Westfalen,LK Viersen,A15-A34,W,1,0,197192,2020-03-19T00:00:00.000Z,05166,24.03.2020 00:00,0,0
5,Nordrhein-Westfalen,LK Viersen,A35-A59,M,1,0,197193,2020-03-12T00:00:00.000Z,05166,24.03.2020 00:00,0,0
5,Nordrhein-Westfalen,LK Viersen,A35-A59,M,5,0,197194,2020-03-14T00:00:00.000Z,05166,24.03.2020 00:00,0,0
